L,case,sample_1,sample_2,plagiarized,reason,pred_predicted,pred_explanation
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.*;

class inputoutput{
	static double hitHeight(double kaki, double inc)
	{
		return kaki * 12 + inc;
	}
	static double hitBmi(double bobot, double height)
	{
		return bobot * 0.45359237 /
		((height * 0.0254) * (height * 0.0254));
	}
	public static void main(String[] args) 
	{
		double kaki;
		double bobot;
		double bmi;
		double inc;
		double height;
		Scanner input = new Scanner(System.in);
		System.out.print(""Enter weight in pounds: "");
		
		 bobot = input.nextDouble();
		System.out.print(""Enter feet: "");
		 kaki = input.nextDouble();
		
		System.out.print(""Enter inches: "");
		 inc = input.nextDouble();
		 height = hitHeight(kaki,inc);
		 bmi = hitBmi(bobot,height);
		
		
		// hasil
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
		System.out.println(""Underweight"");
		else if (bmi < 25)
		System.out.println(""Normal"");
		else if (bmi < 30)
		System.out.println(""Overweight"");
		else
		System.out.println(""Obese"");
	}
}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method usage, and even the use of a separate class in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to the variable names and method organization."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

public class Main {
    public static double countHeightUser(double feet,double inches){
        return feet*12+inches;
    }
    public static double countBmi (double height,double weight){
        return  weight * 0.45359237 /        ((height * 0.0254) * (height * 0.0254));
    }
    public static void printBmi(double bmi){
        if (bmi < 18.5)
            System.out.println(""Underweight"");
        else if (bmi < 25)
            System.out.println(""Normal"");
        else if (bmi < 30)
            System.out.println(""Overweight"");
        else
            System.out.println(""Obese"");

    }
    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        // Prompt the user to enter weight in pounds

        //enter inches
        System.out.print(""Enter inches: "");
        double inchesUser = sc.nextDouble();

        System.out.print(""Enter weight in pounds: "");
        double weightUser = sc.nextDouble();
        // Prompt the user to enter height
        //enter feet
        System.out.print(""Enter feet: "");
        double feetUser = sc.nextDouble();

        //process
        double heightUser = countHeightUser(feetUser,inchesUser);
        // Compute BMI
        double bmi =countBmi(heightUser,weightUser);
        // Display result
        System.out.println(""BMI is "" + bmi);
        printBmi(bmi);
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. Code Sample 2 uses separate methods to calculate height and BMI, and includes a separate method for printing the BMI category. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        Scanner input = new Scanner(System.in);
        double berat,feet,inches,height,bmi;
        
        // Masukan beban dalam satuan pounds
        System.out.print(""Enter weight in pounds: "");
        berat = input.nextDouble();
        // Masukan tinggi dalam satuan kaki dan inci
        System.out.print(""Enter feet: "");
        feet = input.nextDouble();
        System.out.print(""Enter inches: "");
        inches = input.nextDouble();
        height = feet * 12 + inches;
        // Hitung bmi di sini
        bmi = hitungBmi(berat, height);
        // Print hasil di sini
        System.out.println(""BMI is "" + bmi);
        if (bmi < 18.5) {
            System.out.println(""Underweight"");
        } else if (bmi < 25) {
            System.out.println(""Normal"");
        } else if (bmi < 30) {
            System.out.println(""Overweight"");
        } else {
            System.out.println(""Obese"");
        }
        
    }
    
    public static double hitungBmi(double berat, double height){
        double bmi;
        bmi = berat * 0.45359237
                / ((height * 0.0254) * (height * 0.0254));
        return bmi;
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method usage, and even the use of comments and license headers. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level4 
{
    public static void main(String[] args) 
    {
        Scanner in = new Scanner(System.in);
        double berat;
        double kaki;
        double inchi;
        double tinggi;

        System.out.print(""Enter weight in pounds: "");
        berat = in.nextDouble();
        System.out.print(""Enter feet: "");
        kaki = in.nextDouble();
        System.out.print(""Enter inches: "");
        inchi = in.nextDouble();
        tinggi = kaki * 12 + inchi;

        hitungBmi(berat, tinggi);
    }

    //calculate BMI and output message
    private static void hitungBmi(double weight, double height) {
        double bmi;
        bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));
        System.out.println(""BMI is "" + bmi);
        if (bmi < 18.5)
        {
            System.out.println(""Underweight"");
        }
        else if (bmi < 25)
        {
            System.out.println(""Normal"");
        }
        else if (bmi < 30)
        {
            System.out.println(""Overweight"");
        }
        else
        {
            System.out.println(""Obese"");
        }
    }
}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, input handling methods, and even the use of a separate method in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to variable names and method usage."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

import java.util.Scanner;

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus3L4 {
    public static void main(String[] args) {
        System.out.print(""Enter weight in pounds: "");
        Scanner inp = new Scanner(System.in);
        double berat = inp.nextDouble();

        System.out.print(""Enter feet: "");
        double kaki = inp.nextDouble();
        System.out.print(""Enter inches: "");
        double inch = inp.nextDouble();
        double tinggi = kaki * 12 + inch;

        double rata = hitungBMI(berat, tinggi);

        BMIKategori(rata);
    }
    
    private static double hitungBMI(double weight, double height){
        return weight * 0.45359237 /((height * 0.0254) * (height * 0.0254));
    }
    
    private static void BMIKategori(double BMI){
        System.out.println(""BMI is "" + BMI);
        if (BMI < 18.5)
            System.out.println(""Underweight"");
        else if (BMI < 25)
            System.out.println(""Normal"");
        else if (BMI < 30)
            System.out.println(""Overweight"");
        else
            System.out.println(""Obese"");
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method usage, and even the use of comments in Sample 2. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.*;

public class L4 {
    public static double hitBmi(double berat, double tinggi)
    {
        return berat * 0.45359237 / ((tinggi * 0.0254) * (tinggi * 0.0254));
    }
    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        double berat = 0;
        double inci = 0;
        double tinggi = 0 ;
       
        double feet = 0;
        
        System.out.print(""Enter weight in pounds: "");
        berat = sc.nextDouble();

        System.out.print(""Enter feet: "");
        feet = sc.nextDouble();
        System.out.print(""Enter inches: "");
        inci = sc.nextDouble();
         tinggi = feet * 12 + inci;

        System.out.println(""BMI is "" + hitBmi(berat,tinggi));
        if (hitBmi(berat,tinggi) < 18.5) {
            System.out.println(""Underweight"");
        } else if (hitBmi(berat,tinggi) < 25) {
            System.out.println(""Normal"");
        } else if (hitBmi(berat,tinggi) < 30) {
            System.out.println(""Overweight"");
        } else {
            System.out.println(""Obese"");
        }
    }

}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, input handling methods, and even the use of a separate method in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to variable names and method usage."
4,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

public class cabang {

    public static void main(String[] args) {
        Scanner input = new Scanner(System.in);
        double w,f,i,h,TotalBmi;
        System.out.print(""Enter weight in pounds : "");
        w = input.nextDouble();//inputan weight
        System.out.print(""Enter feet : "");
        f = input.nextDouble();//inputan feet
        System.out.print(""Enter inches : "");
        i = input.nextDouble();//inputan inches
        h = f * 12 + i;// menghitung tinggi       
        TotalBmi = HitBMI(w, h);//menghitung BMI
        //menampilkan hasil
        System.out.println(""BMI is "" + TotalBmi);
        Result(TotalBmi);
    }
    
    public static double HitBMI(double w,double h)
    {
        return  w * 0.45359237 / ((h * 0.0254) * (h * 0.0254)); 
    }
    
    public static void Result(double TotalBmi)
    {
         if (TotalBmi < 18.5) {
            System.out.println(""Underweight "");
        } else if (TotalBmi < 25) {
            System.out.println(""Normal "");
        } else if (TotalBmi < 30) {
            System.out.println(""Overweight "");
        } else {
            System.out.println(""Obese "");
        }
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method names, and even the use of separate methods for calculating BMI and displaying the result in the second sample. These differences suggest independent development rather than direct copying, even though the overall structure and goal are similar."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {
    private static double weights,feets,inches,heights,bmi;

    public static void main(String[] args) {
        Scanner input = new Scanner(System.in);
        
        //Prompt the user to enter weight in pounds 
        System.out.print(""Enter weight in pounds: "");
        weights = input.nextDouble();
        
        //Prompt the user to enter height
        System.out.print(""Enter feet: "");
        feets = input.nextDouble();
        System.out.print(""Enter inches: "");
        inches = input.nextDouble();
        
        //Compute BMI
        heights = feets * 12 + inches;
        bmi = weights * 0.45359237
        / ((heights * 0.0254) * (heights * 0.0254));
        cetak();
    }
    public static void cetak(){
        //Display result
        System.out.println(""BMI is "" + bmi); 
        if (bmi >= 30){
            System.out.println(""Obese"");
        } else if (bmi >= 25) {
            System.out.println(""Overweight"");
        }else if (bmi >= 18.5) {
            System.out.println(""Normal"");
        } else {
            System.out.println(""Underweight"");
        }
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method organization, and even the specific output messages for different BMI ranges. These differences suggest independent development rather than direct copying, even though the overall structure and goal are similar."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author C166AB8FBBBE55174E16A67530426A8A 19011F43894F06E2BA0CA74061427469
 */
public class Kasus3 {
    public static double hitungTinggi(double feet, double inches) {
        return feet * 12 + inches;
    }
    
    public static double hitungBmi(double weight, double height) {
        return weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));
    }
    
    public static void cekBmi(double bmi) {
        if (bmi < 18.5) {
            System.out.println(""Underweight"");
        } else if (bmi < 25) {
            System.out.println(""Normal"");
        } else if (bmi < 30) {
            System.out.println(""Overweight"");
        } else {
            System.out.println(""Obese"");
        }
    }

    public static void main(String[] args) {
        Scanner input = new Scanner(System.in);
        // Prompt the user to enter weight in pounds
        System.out.print(""Enter weight in pounds: "");
        double weight = input.nextDouble();
        // Prompt the user to enter height 
        System.out.print(""Enter feet: "");
        double feet = input.nextDouble();
        System.out.print(""Enter inches: "");
        double inches = input.nextDouble();
        // Compute BMI
        double bmi = hitungBmi(weight, hitungTinggi(feet, inches));
        // Display result
        System.out.println(""BMI is "" + bmi);
        cekBmi(bmi);
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but differ significantly in implementation details. Code Sample 2 uses separate methods for calculating height and BMI, and includes additional comments and licensing information. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.*;

class inputoutput{
	static double kaki,bobot,bmi,inc,height;
	static double hitHeight(double kaki, double inc)
	{
		return kaki * 12 + inc;
	}
	static double hitBmi(double bobot, double height)
	{
		return bobot * 0.45359237 /
		((height * 0.0254) * (height * 0.0254));
	}
	public static void main(String[] args) 
	{
		
		Scanner input = new Scanner(System.in);
		System.out.print(""Enter weight in pounds: "");
		
		 bobot = input.nextDouble();
		System.out.print(""Enter feet: "");
		 kaki = input.nextDouble();
		
		System.out.print(""Enter inches: "");
		 inc = input.nextDouble();
		 height = hitHeight(kaki,inc);
		 bmi = hitBmi(bobot,height);
		
		
		// hasil
		System.out.print(""BMI is "" + bmi+""\n"");
		if (bmi < 18.5)
		System.out.print(""Underweight""+""\n"");
		else if (bmi < 25)
		System.out.println(""Normal"");
		else if (bmi < 30)
		System.out.println(""Overweight"");
		else
		System.out.println(""Obese"");
	}
}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method organization, and even the use of a separate class in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to variable names and method organization."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

public class Main {
    public static double countHeightUser(double feet,double inches){
        return feet*12+inches;
    }
    public static double countBmi (double height,double weight){
        return  weight * 0.45359237 /        ((height * 0.0254) * (height * 0.0254));
    }
    public static void printBmi(double bmi){
        if (bmi < 18.5)
            System.out.println(""Underweight"");
        else if (bmi < 25)
            System.out.println(""Normal"");
        else if (bmi < 30)
            System.out.println(""Overweight"");
        else
            System.out.println(""Obese"");

    }
    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        //declare
        double inchesUser,weightUser,feetUser,heightUser,bmi;

        //enter inches
        System.out.print(""Enter inches: "");
        inchesUser = sc.nextDouble();

        // Prompt the user to enter weight in pounds
        System.out.print(""Enter weight in pounds: "");
       weightUser = sc.nextDouble();
        // Prompt the user to enter height
        //enter feet
        System.out.print(""Enter feet: "");
       feetUser = sc.nextDouble();

        //process
        heightUser = countHeightUser(feetUser,inchesUser);
        // Compute BMI
        bmi =countBmi(heightUser,weightUser);
        // Display result
        System.out.print(""BMI is "");
        System.out.println(bmi);
        printBmi(bmi);
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. Code Sample 2 uses separate methods to calculate height and BMI, and has a different output format. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        Scanner input = new Scanner(System.in);
        double berat,feet,inches,height,bmi;
        
        // Masukan beban dalam satuan pounds
        System.out.print(""Enter weight in pounds: "");
        berat = input.nextDouble();
        // Masukan tinggi dalam satuan kaki dan inci
        System.out.print(""Enter feet: "");
        feet = input.nextDouble();
        System.out.print(""Enter inches: "");
        inches = input.nextDouble();
        height = feet * 12 + inches;
        // Hitung bmi di sini
        bmi = hitungBmi(berat, height);
        // Print hasil di sini
        System.out.println(""BMI is "" + bmi);
        if (bmi < 18.5) {
            System.out.println(""Underweight"");
        } else if (bmi < 25) {
            System.out.println(""Normal"");
        } else if (bmi < 30) {
            System.out.println(""Overweight"");
        } else {
            System.out.println(""Obese"");
        }
        
    }
    
    public static double hitungBmi(double berat, double height){
        double bmi;
        bmi = berat * 0.45359237
                / ((height * 0.0254) * (height * 0.0254));
        return bmi;
    }
}",True,,False,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, method usage, and even the use of comments and license headers. While there are similarities in overall structure and problem statement, these are largely expected given the specific nature of the programming task and the constraints of the Java language."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level5 {
    
    public static void main(String[] args) {
        Scanner in = new Scanner(System.in);
        double berat = 0;
        double feet, inches, tinggi = 0;

        System.out.print(""Enter weight in pounds: ""); berat = in.nextDouble();
        System.out.print(""Enter feet: ""); feet = in.nextDouble();
        System.out.print(""Enter inches: ""); inches = in.nextDouble();
        
        tinggi = feet * 12 + inches;
        
        bmi(berat, tinggi);
    }
    
    private static void bmi(double weight, double height) {
        double bmi = weight * 0.45359237 / Math.pow((height * 0.0254), 2);
        
        System.out.println(""BMI is "" + bmi);
        
        if (bmi < 18.5)
            System.out.println(""Underweight"");
        else if (bmi < 25)
            System.out.println(""Normal"");
        else if (bmi < 30)
            System.out.println(""Overweight"");
        else
            System.out.println(""Obese"");
    }
}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, input handling methods, and even the use of a separate method in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to the method usage and variable names."
5,3,"import java.util.Scanner;

public class T3 {
	public static void main(String[] args) {
		Scanner input = new Scanner(System.in);

		// Prompt the user to enter weight in pounds
		System.out.print(""Enter weight in pounds: "");
		double weight = input.nextDouble();

		// Prompt the user to enter height
		System.out.print(""Enter feet: "");
		double feet = input.nextDouble();
		System.out.print(""Enter inches: "");
		double inches = input.nextDouble();

		double height = feet * 12 + inches;

		// Compute BMI
		double bmi = weight * 0.45359237 / ((height * 0.0254) * (height * 0.0254));

		// Display result
		System.out.println(""BMI is "" + bmi);
		if (bmi < 18.5)
			System.out.println(""Underweight"");
		else if (bmi < 25)
			System.out.println(""Normal"");
		else if (bmi < 30)
			System.out.println(""Overweight"");
		else
			System.out.println(""Obese"");
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

import java.util.Scanner;

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus3L5 {
    public static void main(String[] args) {
        System.out.print(""Enter weight in pounds: "");
        Scanner inp = new Scanner(System.in);
        double berat = inp.nextDouble();

        System.out.print(""Enter feet: "");
        double kaki = inp.nextDouble();
        System.out.print(""Enter inches: "");
        double inch = inp.nextDouble();

        BMIKategori(hitungBMI(berat, kaki * 12 + inch));
    }
    
    private static double hitungBMI(double weight, double height){
        return weight * 0.45359237 /((height * 0.0254) * (height * 0.0254));
    }
    
    private static void BMIKategori(double BMI){
        System.out.println(""BMI is "" + BMI);
        if (BMI < 18.5)
            System.out.println(""Underweight"");
        else if (BMI < 25)
            System.out.println(""Normal"");
        else if (BMI < 30)
            System.out.println(""Overweight"");
        else
            System.out.println(""Obese"");
    }
}",True,,True,"The two code samples solve the same problem of computing BMI based on user input, but exhibit significant differences in implementation details. These include variable names, input handling methods, and even the use of separate methods in the second sample. However, the core logic and output are the same, indicating that the second sample was likely derived from the first with some modifications to variable names and method usage."
