L,case,sample_1,sample_2,plagiarized,reason,pred_predicted,pred_explanation
2,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","public class L2_6 {

    public static void main(String[] args) {
        java.util.Scanner sc = new java.util.Scanner(System.in);
        int[] angka = new int[10];
        
        for (int i = 0; i < 10; i++) 
        {

            System.out.print(""Read a number: "");
            angka[i] = sc.nextInt();
        }

        for (int i = 9; i >= 0; i--)
        {
            
            System.out.println(angka[i]);
        }
    }
}",True,,True,"The two code samples exhibit nearly identical logic, structure, and functionality for reading and reversing an array of integers, including the same approach to input, array population, and output. Despite minor differences in variable names and class names, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
2,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] angka = new int[10];
        for (int i = 0; i < 10; i++) {
            // Input angka pada bagian ini
            System.out.print(
                    ""Read a number: "");
            angka[i] = input.nextInt();
        }
        // Menampilkan array
        for (int i = 9; i >= 0; i--) {
            System.out.println(angka[i]);
        }
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in variable names and comments, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {

    public static void main(String[] args) {
            java.util.Scanner input = new java.util.Scanner(System.in);
            int[] num = new int[10];
        
        for (int i = 0; i < 10; i++) {
            //Read a number
            System.out.print(
                    ""Read a number: "");
            num[i] = input.nextInt();
        }
        
        //Display the array
        for (int i = 9; i >= 0; i--) {
            System.out.println(num[i]);
        }
    }
}",True,,True,"The two code samples are almost identical in terms of structure, logic, and specific details. Both samples use the same approach to read numbers into an array and then print the array in reverse order. The only differences are minor formatting and the presence of an author comment in the second sample. These similarities strongly suggest that one sample was derived from the other or both were derived from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.*;

class singlearray
{
	public static void main (String[] args)
	{
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];
		for (int i = 0; i < 10; i++) 
		{
			System.out.print(
			""Read a number: "");
			num[i] = input.nextInt();
		}
		for (int i = 9; i >= 0; i--) 
		{
			System.out.println(num[i]);
		}
	}
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in class names and formatting, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.ArrayList;
import java.util.List;
import java.util.Scanner;

public class singlearray {

    public static void main(String[] args) {
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] num = new int[10];//inisialisasi array
        for (int i = 0; i < 10; i++) {//looping untuk input array
            System.out.print( ""Read a number: "");
            num[i] = input.nextInt();//input ke array
        }
        for (int i = 9; i >= 0; i--) {//looping untuk menampilkan array
            System.out.println(num[i]);//menampilkan array
        }
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in variable names and comments, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","public class Main {

    public static void main (String[] args) {
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] num = new int[10];


        for (int i = 0; i < 10; i++) {

            // Input the number

              System.out.print(""Read a number: "");
            num[i] = input.nextInt();
        }

        // Output the number
          for (int i = 9; i >= 0; i--) {
              System.out.println(num[i]);
          }
    }
}",True,,True,"The two code samples are almost identical in terms of structure, logic, and specific details. Both samples use a `Scanner` to read 10 integers into an array and then print the array in reverse order. The only differences are the class names and minor comments. Given the high degree of similarity, it is highly likely that one sample was derived from the other or both were derived from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus6L1 {
    public static void main (String[] args) {
        //Delarasi
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] num = new int[10];
        // for untuk 10 kali input
        for (int i = 0; i < 10; i++) {
            // Read a number
            System.out.print(""Read a number: "");
            num[i] = input.nextInt();
        }
        // Display the array
        for (int i = 9; i >= 0; i--) {
            //Print angka dalam array
            System.out.println(num[i]);
        }
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in comments and formatting, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level1 
{
    public static void main(String[] args) 
    {
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] num = new int[10];
        for (int i = 0; i < 10; i++) 
        {
            System.out.print(
                    ""Read a number: "");
            num[i] = input.nextInt();
        }
        
        //tampilkan ke layar
        for (int i = 9; i >= 0; i--) 
        {
            System.out.println(num[i]);
        }
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in comments and formatting, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
1,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        java.util.Scanner input = new java.util.Scanner(System.in);
        int[] num = new int[10];
        for (int i = 0; i < 10; i++) {
            // Input angka pada bagian ini
            System.out.print(
                    ""Read a number: "");
            num[i] = input.nextInt();
        }
        // Menampilkan array
        for (int i = 9; i >= 0; i--) {
            System.out.println(num[i]);
        }
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in comments and formatting, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {
    public static int[] nums;
    public static void main(String[] args) {
        java.util.Scanner input = new java.util.Scanner(System.in);
        nums = new int[10];
        
        for (int i = 10; i >= 0; i--) {
            //Read a number
            System.out.print(
                    ""Read a number: "");
            nums[i] = input.nextInt();
        }
        
        outputs();
    }
    
    public static void outputs(){
        //Display the array
        int i = 9;
        while(i >= 0){
            System.out.println(nums[i--]);
        }
    }
}",True,,False,"The two code samples share the same basic purpose and output format, which is expected given they solve the same problem of reading and reversing an array of integers. However, they differ significantly in implementation details such as the loop structure, variable usage, and method organization. Sample 1 uses a `for` loop to populate the array and another `for` loop to print it in reverse, while Sample 2 uses a `for` loop to populate the array and a `while` loop within a separate method to print it in reverse"
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author C166AB8FBBBE55174E16A67530426A8A 19011F43894F06E2BA0CA74061427469
 */
public class Kasus6 {
    
    public static void simpanArray(int[] arr, int i) {
        java.util.Scanner sc = new java.util.Scanner(System.in);
        
        if(i>0) {
            simpanArray(arr, --i);
            System.out.print(""Read a number: "");
            arr[i] = sc.nextInt();
        }
        
    }
    
    public static void tampilArray(int[] arr, int i) {
        if(i>=0){
            System.out.println(arr[i]);
            tampilArray(arr, --i);
        }
    }
    
    public static void main(String[] args) {
        int n=10;
        int[] arr = new int[n];
        simpanArray(arr, n);
        tampilArray(arr, --n);
    }
}",True,,False,"The two code samples share the same basic purpose of reading and displaying an array of integers in reverse order. However, they differ significantly in their implementation details. Code Sample 1 uses iterative loops for both reading and displaying the array, while Code Sample 2 employs recursive methods for these tasks. The differences in approach, method names, and overall structure suggest that these are independent solutions to a common problem rather than instances of plagiarism."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.*;

class singlearray
{
	static int[] n = new int[10];

	public static void main (String[] args)
	{
				
		java.util.Scanner inp = new java.util.Scanner(System.in);

		int i=9;
		int a=0;
		while (i >=0) 
		{
			System.out.print(""Read a number: "");
			n[a] = inp.nextInt();
			a++;
			i--;
		}
	print();
	}
		static void print()
	{
				for (int a = 0; a <=9; a++) 
		{
			System.out.println(n[9-a]);
		}
	}
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite some differences in variable names and method organization, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","public class Main {
    public static void printNumber(int[] number){
        for (int i = 0; i < 10; i++) {
            System.out.println(number[i]);
        }

    }

    public static void main (String[] args) {
        java.util.Scanner s = new java.util.Scanner(System.in);
        int[] number = new int[10];
        int i=9;
        while(i>=0){

            // Input the number

            System.out.print(""Read a number: "");
            number[i] = s.nextInt();
            i--;
        }

        // Output the number
        printNumber(number);
    }
}",True,,False,"The two code samples share the same basic purpose of reading and printing an array of numbers, but they differ significantly in their implementation details. Code Sample 1 reads the numbers in a forward loop and prints them in reverse, while Code Sample 2 reads the numbers in reverse order and prints them in a forward loop using a separate method. The differences in loop structures, method usage, and variable handling suggest that these are independent solutions to a common problem rather than instances of plagiarism."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        int[] angka;
        java.util.Scanner input = new java.util.Scanner(System.in);
        angka = new int[10];
        for (int i = 0; i < 10; i++) {
            // Input angka pada bagian ini
            System.out.print(
                    ""Read a number: "");
            angka[i] = input.nextInt();
        }
        showArray(angka);
    }
    
    public static void showArray(int[] angka){
         // Menampilkan array
        int i = 0;
        while ( i <= 9) {
            System.out.println(angka[i]);
             i++;
        }
    }
}",True,,False,"The two code samples share the same basic task of reading 10 integers and displaying them, but they differ significantly in their implementation details. Code Sample 1 reads the numbers into an array and then prints them in reverse order using a `for` loop. Code Sample 2 reads the numbers into an array and prints them in the same order using a `while` loop within a separate method. The differences in loop structures, method organization, and the order of output suggest that these are likely independent solutions to a common beginner programming exercise"
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.Scanner;

/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */
/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level6 
{
    static Scanner sc = new Scanner(System.in);
    
    public static void tampil(int[]angka){
        for (int x = 10; x > 0; x--)
            System.out.println(angka[x]);
    }
    
    public static void main(String[] args) 
    {
        int arrAngka[] = new int[10];

        for (int x = 0; x < arrAngka.length; x++) 
        {
            System.out.print(""Read a number: "");
            arrAngka[x] = sc.nextInt();
        }

        tampil(arrAngka);
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite some differences in method names and loop structures, the core logic and approach are nearly identical, suggesting that the second sample (Level6) is likely derived from the first (T6) with minor modifications to disguise the copying."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

import java.util.Scanner;

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus6L6 {
    
    public static void main(String[] args) {
        //Delarasi
        int[] arrNum = new int[10];
        Scanner inp = new Scanner(System.in);
        // for untuk 10 kali input
        int i = 9;
        while(i >= 0){
            // Read a number
            System.out.print(""Read a number: "");
            arrNum[i] = inp.nextInt();
            i--;
        }
        
        // Display the array
        Reverse(arrNum);
    }

    private static void Reverse(int[] arr) {
        int i = 0;
        while (i < 10) {
            //Print angka dalam array
            System.out.println(arr[i]);
            i++;
        }
    }
}",True,,False,"The two code samples share the same basic purpose and output format, which is expected given they solve the same problem of reading and reversing a fixed number of inputs. However, they differ significantly in implementation details such as the order of input collection, the use of different loop structures, and the method of displaying the array. Sample 1 uses a `for` loop for input and a `for` loop for output, while Sample 2 uses a `while` loop for input and a separate method with a `while` loop for"
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.*;

public class L6 {

    public static void print(int[] arr) {
        int i = 9;
        int j = 0;
        while (j < 10) {

            System.out.println(arr[i]);
            i--;
            j++;
        }
    }

    public static void main(String[] args) {
        int[] angka = new int[10];
        Scanner sc = new java.util.Scanner(System.in);
        int i = 0;
        while (i != 10) {

            System.out.print(""Read a number: "");
            angka[i] = sc.nextInt();
            i++;
        }

        print(angka);
    }
}",True,,True,"The two code samples exhibit significant similarities in their overall structure, purpose, and specific details like the input prompt and the way the array is populated and printed in reverse order. Despite minor differences in variable names and method organization, the core algorithm and even some verbatim code segments are so similar that it strongly suggests one sample was derived from the other or both from a common source, indicating likely plagiarism."
6,6,"public class T6 {
	public static void main(String[] args) {
		java.util.Scanner input = new java.util.Scanner(System.in);
		int[] num = new int[10];

		for (int i = 0; i < 10; i++) {
			// Read a number
			System.out.print(""Read a number: "");

			num[i] = input.nextInt();
		}

		// Display the array
		for (int i = 9; i >= 0; i--) {
			System.out.println(num[i]);
		}
	}

}","import java.util.ArrayList;
import java.util.List;
import java.util.Scanner;

public class TestSatuArray {

    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        int[] arr = new int[10];//inisialisasi array
        
        printArr(inputArr(arr));
    }
    
    public static int[] inputArr(int[] arr)
    {
      Scanner sc = new Scanner(System.in);
      int x=0;
      int[] arr2=new int [10];
      while(x<10) {//looping untuk input array
            System.out.print( ""Read a number: "");
            arr[x] = sc.nextInt();//input ke array
            x++;
      }
      x=9;
      for(int i=0;i<10;i++){
         arr2[i]=arr[x];
         x--;
      }
      return arr2;
    }
    
    public static void printArr(int[] arr)
    {
         int x=0;
         while(x<10)  {//looping untuk menampilkan array
            System.out.println(arr[x]);//menampilkan array
            x++;
         }

    }
}",True,,False,"The two code samples share the same basic purpose of reading 10 integers and then printing them in reverse order. However, they differ significantly in their implementation details. Code Sample 1 uses a single method to handle both input and output, while Code Sample 2 separates these concerns into different methods (`inputArr` and `printArr`). Additionally, Code Sample 2 uses an intermediate array (`arr2`) to store the reversed values before printing, which is a different approach compared to the direct reversal in Code Sample 1. These"
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author 685903EF83F7A7C8A165F77EED160D9E
 */
public class T01 {
    public static void main(String[] args) {
        for (int i=0;i<5;i++){
            System.out.println(""Welcome To Java"");
        }
    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","public class T01
{
   public static void main(String[] args)
   {
      for(int i=0;i < 5;i++)
      {
         System.out.println(""Welcome To Java"");
      }
      
   }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/**
 *
 * @author B00A50C448238A71ED479F81FA4D9066
 */

public class T01 {
    public static void main(String[] args) {
        for(int i = 0; i < 5; i++) {
            System.out.println(""Welcome To Java"");
        }
    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","public class Main {

    public static void main(String[] args) {
	    for(int i=0;i<5;i++){
	        System.out.println(""Welcome To Java"");
        }
    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/**
 *
 * @author 672CAF27F5363DC833BDA5099775E891
 */
public class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) {
        String a = ""Welcome To Java"";
        for(int i=0;i<6;i++)
        {
            System.out.println(a);
        }
        
    }
    
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author 51BE04B11C5F2F5AD96A396632DC3F76
 */
public class t01 {

    public static void main(String[] args) {
        for (int i = 0; i < 5; i++) {
            System.out.println(""Welcome To Java"");
        }

    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author 6ED61D4B80BB0F81937B32418E98ADCA A94652AA97C7211BA8954DD15A3CF838
 */
public class T01 {
    public static void main(String[] args) {
        for (int i = 0; i < 5; i++) {
            System.out.println(""Welcome To Java"");
        }
    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/**
 *
 * @author 92E0988C1682C76D4D307AA15EC8346E
 */
public class T01 {
    public static void main(String[] args) {
        for (int i = 0; i < 5; i++) {
            System.out.println(""Welcome To Java"");
        }
    }
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
0,1,"public class T1 {
	public static void main(String[] args) {
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
		System.out.println(""Welcome to Java"");
	}

}","/**
 *
 * @author FD820A2B4461BDDD116C1518BC4B0F77 871C87F67A53ECC7201FF41AF0A05032
 */
public class T01 {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) {
        for(int i=0;i<5;i++)
            System.out.println(""Welcome To Java"");
    }
    
}",False,,False,"The two code samples produce the same output but utilize different programming approaches. Code Sample 1 uses repetitive print statements, while Code Sample 2 employs a loop structure to achieve the same result. The differences in implementation, such as the use of a loop in the second sample and the presence of unique elements like the author comment, suggest these are likely independent solutions to a common beginner programming exercise rather than a case of direct plagiarism."
